external_id,sensor_id,label,location,parameter,parameter_unit,instrument,data_owner,measurement_type,gap_tolerance
ff58d177e3b343138ed552d7097fab8c,71042,71042_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
8946a165dc0345cfb0fc66ba04ac7f12,71042,71042_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
4d530748dbe24d0b9c1d6b642da1a781,71042,71042_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
094bcd5b195b4d1081f09ade7e8e479b,71042,71042_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6f158b6eeb264bf9b64cb6952e83bd9e,71042,71042_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
092c0fa0e5a54e58b2a59ba34e91e721,71042,71042_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
9a6d0d1a807b4e35a6ddbd3853b8fc50,71042,71042_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6042d42c78dd45e8b8ca563f9b2a6899,71042,71042_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6a9e82a61399464e9d6a2b61599b69a9,71042,71042_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
773093a7e06d4bb08087e4a4efe27601,71042,71042_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
01a9a42ea5ec4f3db719046f118bfc0e,71042,71042_gain,Ecosense_University,DigitalRawSignal,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
da4fd711caa148109a93efc24759579c,71042,71042_nearInfraredSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
957ee7f9c1d64bf298be7ee989695f5b,71042,71042_temp,Ecosense_University,LeafTemp,degC,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
33cc52ac10de4085acdee35c51b76ac0,71042,71042_tint,Ecosense_University,Duration,ms,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
e22cb9f42cec4c458156b9d5a038ad20,71042,71042_wholeSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
71efa5f950694c31b88b06dcbd45ae67,71042,71042_yield,Ecosense_University,Yield,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
eaaa7875ec8f403c900ce897004e658f,71043,71043_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
1b7ed2c8a9db4f43b38e2b9797f98086,71043,71043_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
4509e392240c40e9a7130bc7e5b52dba,71043,71043_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
c6ba6ba0076643a188397637e990bc17,71043,71043_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
0d82d2c0e6d6413ba4347f87171e5bcc,71043,71043_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
174999b906fd45ab8e5c5a27deea9224,71043,71043_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
2c451b1a07504e859d236fe1539e2926,71043,71043_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
ddb45afec922408ea287c8065c963b6e,71043,71043_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
84e7bc18a6734e619cb8af8f19c0bcbd,71043,71043_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
a460f921f266470ebb424634319f474a,71043,71043_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
ae35c19c2fde48c7900146948af2d705,71043,71043_gain,Ecosense_University,DigitalRawSignal,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
286a7b97e3ee4ed0b2b1b9ecbea3bad4,71043,71043_nearInfraredSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6eb95ab29f8341f4b3508792be4594f6,71043,71043_temp,Ecosense_University,LeafTemp,degC,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6067f2a62daa49bb8ba297dbda19de94,71043,71043_tint,Ecosense_University,Duration,ms,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
cfb1145e105440f1bfbfcce429629693,71043,71043_wholeSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
bd30474536124e5a973442eaea9ea56d,71043,71043_yield,Ecosense_University,Yield,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
ebafdf196a0e4be3b9e4f44c560bb264,71044,71044_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
90f8f7b710864b8688703e13627d4cea,71044,71044_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
611a8510fac242389b7a07a6630f7753,71044,71044_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
7ab409a7914c4a1c98800c80df96c462,71044,71044_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6803e1d8d7ec4a068bd6e03d58d7f935,71044,71044_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
f9bfd8dd19a24859aaedf946b610327e,71044,71044_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
980022fc2941453aa3356dd6a6b6e8de,71044,71044_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
c4c70301e9634d63bc7f6f511c08e61d,71044,71044_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
cc772d12143d409d9d2a82185d5e0942,71044,71044_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
61e0e719cdd04b65b5cd7aa84fbf1a32,71044,71044_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
37c7ced688b64c4f87958e1e7744ee9f,71044,71044_gain,Ecosense_University,DigitalRawSignal,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
72cbfc6e67ed4770b2652dd500f8138f,71044,71044_nearInfraredSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
4016f5f37da74724a24001278abd4392,71044,71044_temp,Ecosense_University,LeafTemp,degC,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
f52183a706014926ab5521a7afcc9c95,71044,71044_tint,Ecosense_University,Duration,ms,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
48f8e82754ba4581847aef686618ecef,71044,71044_wholeSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
5692755ee4894919ac4a1804740ec0fd,71044,71044_yield,Ecosense_University,Yield,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
78920195d4514da3a4ede198f30c2829,71045,71045_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
dabbea7a68b6408e9ba9bce20d2dc60c,71045,71045_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
9f16c508b362452586b5a2f013b622ba,71045,71045_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
e375d49327a34dd6bd707259c4e0ed4b,71045,71045_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
f3b12a23b2a04a1b81b534420f87cb6c,71045,71045_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
255eb49be62c409187cc4fa32f03e37b,71045,71045_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
e192b1f58ffa48448647135eb144cba4,71045,71045_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
57a84f985ed549d6bbdcbbc300e1bf02,71045,71045_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
73397a7af83c47c08b0af1be9aea892f,71045,71045_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
0e42f0bb4ee2487f9ab9d72a27846e2a,71045,71045_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
24438b9359e145b8ab3ec76f7a7d5209,71045,71045_gain,Ecosense_University,DigitalRawSignal,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
1868da97f36e46fca27941ef0a1e5c46,71045,71045_nearInfraredSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6acfd8cd4db84661ac948a8d768b3e3e,71045,71045_temp,Ecosense_University,LeafTemp,degC,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
811fbb8f0a7045ec89bc7787bcdcb0f1,71045,71045_tint,Ecosense_University,Duration,ms,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
7ad68f161e3d4f29a694ef21120c3135,71045,71045_wholeSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
0fb1070b67694b709d98d11ee1b3d230,71045,71045_yield,Ecosense_University,Yield,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
0ed75371baf14723b6b6cf0d998bf8d5,71046,71046_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
1d29bd030687485692300b84888ee165,71046,71046_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
8d2bb88caf3a4103a98411db06f847d8,71046,71046_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
720b7f25d1274293bf6f6e32f0bf7ed1,71046,71046_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6514ee0e4237423da6a55ce5e683b528,71046,71046_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
9244609e8823431ea17ac940786e0dd1,71046,71046_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
a8b37dcbf9094865b398fd516cb5e901,71046,71046_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
22c9354d0bd748979c3b56d1f7b6e814,71046,71046_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
f80e2b4cfb50409880264d9c13583169,71046,71046_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6d0eced84a57468da13370ccfeb1f1f0,71046,71046_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
cb9c2ea540c043e1a7467daa6db21431,71046,71046_gain,Ecosense_University,DigitalRawSignal,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
d9d7dc4f3eaf410aba2835e4f8e083f2,71046,71046_nearInfraredSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
46db487f6d2248ac9690a15ac513b350,71046,71046_temp,Ecosense_University,LeafTemp,degC,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
dc6d585839bc404ca8ca5f6ee254f598,71046,71046_tint,Ecosense_University,Duration,ms,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
636d96467dc14f048835325df64030b2,71046,71046_wholeSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
783a4f67e500443e9e7722e921c34a41,71046,71046_yield,Ecosense_University,Yield,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
5cf9759404504caabb56931bc92ad790,71047,71047_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
4a0a1b66ae664a6b91bec3b3b41ee3a2,71047,71047_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
2428d79138954a33a47aa322535b9658,71047,71047_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
4e7f77b9ae1c40b4a8493eca456a46ea,71047,71047_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
e9b0a2888d674de78c0ee211a7489f35,71047,71047_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
384eeae61f3a4f1f8fb72aaeb7f59004,71047,71047_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
c104c383f8b64d8c93e36a8e3339d3b2,71047,71047_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
8de3123f64c14b58abbf0fed8d6cc9e0,71047,71047_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
bd01a4b1073f49b1ba14c7d5cd59f880,71047,71047_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
ee810a11b37f4613991f86f2bb5e404e,71047,71047_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
bc26eaf3b19d4e71978210758882c38b,71047,71047_gain,Ecosense_University,DigitalRawSignal,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
37321ecee5d242e8ba60f650c45bbf77,71047,71047_nearInfraredSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
2df18dd117724791b169c1331799700c,71047,71047_temp,Ecosense_University,LeafTemp,degC,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
d3f15aa0e93741b58c507d6386ecc545,71047,71047_tint,Ecosense_University,Duration,ms,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
0ac9f4f4b9e34792a7606ddab6244e44,71047,71047_wholeSpectrum,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
1758f5d9d830490f8b0837aac5e7d74d,71047,71047_yield,Ecosense_University,Yield,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
2c397d43541442f1add2be971e0a0412,71048,71048_ch0,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
7eb1deda04fb4212a39b63b645650d19,71048,71048_ch1,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
b97c6a2a2da44fb8a054a5eb32fb0c16,71048,71048_ch2,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
6bcf4de7ab3241c687babdb60b0369d1,71048,71048_ch3,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
3780c54c413f43b99214bbb35be73122,71048,71048_ch4,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
d5f86e278a61480f815fe2468eef9151,71048,71048_ch5,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
18925fa0c5834b11973bcec27e845124,71048,71048_ch6,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
b93b5c33f8c14221b89ac2d55b25067b,71048,71048_ch7,Ecosense_University,LightSpectrum,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
0788dfb51d364a65b9a6d74c9ac2b51b,71048,71048_chlf_max,Ecosense_University,ChlorophyllFluorescenceMax,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
f5c12c34e71745a9bffcfbfe89319ce6,71048,71048_chlf_min,Ecosense_University,ChlorophyllFluorescenceMin,None,Self-build chlorophyll and PAR sensor,SamanehBaghbani_B1_JohannesKlüppel_B1,Selected Value,PT60M
